uri,datetime
www.wsj.com,2016-11-08T01:22:32
www.wsj.com,2016-11-08T01:33:01
www.wsj.com,2016-11-08T01:37:44
www.wsj.com,2016-11-08T01:53:13
www.wsj.com,2016-11-08T02:05:48
www.wsj.com,2016-11-08T02:06:08
www.wsj.com,2016-11-08T02:27:06
www.wsj.com,2016-11-08T02:27:07
www.wsj.com,2016-11-08T02:37:16
www.wsj.com,2016-11-08T02:47:50
www.wsj.com,2016-11-08T03:15:26
www.wsj.com,2016-11-08T03:17:03
www.wsj.com,2016-11-08T03:27:02
www.wsj.com,2016-11-08T03:35:15
www.wsj.com,2016-11-08T03:43:11
www.wsj.com,2016-11-08T03:53:55
www.wsj.com,2016-11-08T04:16:28
www.wsj.com,2016-11-08T04:24:52
www.wsj.com,2016-11-08T04:24:52
www.wsj.com,2016-11-08T04:49:32
www.wsj.com,2016-11-08T04:55:59
www.wsj.com,2016-11-08T05:01:50
www.wsj.com,2016-11-08T05:02:09
www.wsj.com,2016-11-08T05:13:44
www.wsj.com,2016-11-08T05:21:54
www.wsj.com,2016-11-08T05:22:09
www.wsj.com,2016-11-08T05:24:43
www.wsj.com,2016-11-08T05:25:36
www.wsj.com,2016-11-08T05:45:57
www.wsj.com,2016-11-08T05:53:35
www.wsj.com,2016-11-08T06:04:32
www.wsj.com,2016-11-08T06:29:10
www.wsj.com,2016-11-08T06:29:10
www.wsj.com,2016-11-08T06:29:28
www.wsj.com,2016-11-08T06:41:54
www.wsj.com,2016-11-08T06:44:24
www.wsj.com,2016-11-08T07:05:38
www.wsj.com,2016-11-08T07:26:07
www.wsj.com,2016-11-08T07:26:08
www.wsj.com,2016-11-08T08:27:25
www.wsj.com,2016-11-08T08:27:25
www.wsj.com,2016-11-08T08:42:49
www.wsj.com,2016-11-08T08:56:41
www.wsj.com,2016-11-08T09:23:56
www.wsj.com,2016-11-08T09:23:58
www.wsj.com,2016-11-08T10:08:09
www.wsj.com,2016-11-08T10:11:28
www.wsj.com,2016-11-08T10:16:38
www.wsj.com,2016-11-08T10:22:49
www.wsj.com,2016-11-08T10:22:52
www.wsj.com,2016-11-08T10:23:53
www.wsj.com,2016-11-08T11:25:05
www.wsj.com,2016-11-08T11:25:07
www.wsj.com,2016-11-08T12:06:57
www.wsj.com,2016-11-08T12:06:58
www.wsj.com,2016-11-08T12:16:34
www.wsj.com,2016-11-08T12:24:07
www.wsj.com,2016-11-08T12:24:08
www.wsj.com,2016-11-08T13:11:12
www.wsj.com,2016-11-08T13:24:08
www.wsj.com,2016-11-08T13:24:09
www.wsj.com,2016-11-08T14:27:46
www.wsj.com,2016-11-08T14:27:48
www.wsj.com,2016-11-08T15:18:30
www.wsj.com,2016-11-08T15:26:35
www.wsj.com,2016-11-08T15:26:38
www.wsj.com,2016-11-08T15:26:38
www.wsj.com,2016-11-08T15:59:55
www.wsj.com,2016-11-08T16:26:46
www.wsj.com,2016-11-08T16:26:47
www.wsj.com,2016-11-08T17:24:58
www.wsj.com,2016-11-08T17:24:59
www.wsj.com,2016-11-08T18:26:40
www.wsj.com,2016-11-08T18:26:40
www.wsj.com,2016-11-08T18:56:35
www.wsj.com,2016-11-08T19:14:09
www.wsj.com,2016-11-08T19:26:59
www.wsj.com,2016-11-08T19:26:59
www.wsj.com,2016-11-08T19:27:47
www.wsj.com,2016-11-08T20:26:20
www.wsj.com,2016-11-08T20:26:21
www.wsj.com,2016-11-08T21:23:02
www.wsj.com,2016-11-08T21:23:03
www.wsj.com,2016-11-08T22:00:07
www.wsj.com,2016-11-08T22:00:53
www.wsj.com,2016-11-08T22:03:32
www.wsj.com,2016-11-08T22:26:03
www.wsj.com,2016-11-08T22:26:03
www.wsj.com,2016-11-08T22:28:16
www.wsj.com,2016-11-08T22:30:38
www.wsj.com,2016-11-08T22:31:00
www.wsj.com,2016-11-08T22:37:23
www.wsj.com,2016-11-08T23:03:19
www.wsj.com,2016-11-08T23:03:25
www.wsj.com,2016-11-08T23:08:45
www.wsj.com,2016-11-08T23:22:26
www.wsj.com,2016-11-08T23:22:26
www.wsj.com,2016-11-08T23:25:18
www.wsj.com,2016-11-08T23:31:50
www.wsj.com,2016-11-08T23:34:28
www.wsj.com,2016-11-08T23:44:57
www.wsj.com,2016-11-08T23:48:05
www.wsj.com,2016-11-08T23:48:15
www.wsj.com,2016-11-08T23:48:22
www.wsj.com,2016-11-08T23:48:52
www.wsj.com,2016-11-08T23:50:53
www.wsj.com,2016-11-08T23:59:58
www.wsj.com,2016-11-09T00:00:52
www.wsj.com,2016-11-09T00:02:13
www.wsj.com,2016-11-09T00:23:26
www.wsj.com,2016-11-09T00:23:26
www.wsj.com,2016-11-09T01:24:21
www.wsj.com,2016-11-09T01:24:22
www.wsj.com,2016-11-09T01:30:52
www.wsj.com,2016-11-09T01:38:56
www.wsj.com,2016-11-09T01:45:34
www.wsj.com,2016-11-09T02:22:34
www.wsj.com,2016-11-09T02:22:35
www.wsj.com,2016-11-09T02:32:51
www.wsj.com,2016-11-09T04:18:47
www.wsj.com,2016-11-09T04:23:52
www.wsj.com,2016-11-09T04:57:42
www.wsj.com,2016-11-09T04:58:33
www.wsj.com,2016-11-09T05:23:28
www.wsj.com,2016-11-09T05:23:28
www.wsj.com,2016-11-09T06:20:20
www.wsj.com,2016-11-09T06:21:51
www.wsj.com,2016-11-09T06:22:04
www.wsj.com,2016-11-09T06:52:26
www.wsj.com,2016-11-09T06:53:42
www.wsj.com,2016-11-09T06:55:29
www.wsj.com,2016-11-09T08:24:39
www.wsj.com,2016-11-09T08:24:39
www.wsj.com,2016-11-09T09:25:20
www.wsj.com,2016-11-09T09:25:20
www.wsj.com,2016-11-09T10:23:22
www.wsj.com,2016-11-09T10:23:22
www.wsj.com,2016-11-09T10:55:23
www.wsj.com,2016-11-09T11:23:16
www.wsj.com,2016-11-09T11:23:17
www.wsj.com,2016-11-09T12:23:52
www.wsj.com,2016-11-09T12:23:53
www.wsj.com,2016-11-09T13:22:45
www.wsj.com,2016-11-09T13:22:45
www.wsj.com,2016-11-09T13:27:30
www.wsj.com,2016-11-09T13:30:12
www.wsj.com,2016-11-09T14:23:52
www.wsj.com,2016-11-09T14:23:52
www.wsj.com,2016-11-09T14:58:31
www.wsj.com,2016-11-09T15:23:57
www.wsj.com,2016-11-09T15:23:58
www.wsj.com,2016-11-09T15:47:46
www.wsj.com,2016-11-09T16:23:32
www.wsj.com,2016-11-09T16:23:37
www.wsj.com,2016-11-09T17:11:57
www.wsj.com,2016-11-09T17:23:03
www.wsj.com,2016-11-09T17:23:04
www.wsj.com,2016-11-09T18:11:13
www.wsj.com,2016-11-09T18:26:08
www.wsj.com,2016-11-09T18:26:08
www.wsj.com,2016-11-09T18:28:32
www.wsj.com,2016-11-09T19:25:41
www.wsj.com,2016-11-09T19:25:42
www.wsj.com,2016-11-09T20:12:06
www.wsj.com,2016-11-09T20:27:46
www.wsj.com,2016-11-09T20:27:46
www.wsj.com,2016-11-09T21:22:48
www.wsj.com,2016-11-09T21:22:48
www.wsj.com,2016-11-09T22:23:56
www.wsj.com,2016-11-09T22:23:57
www.wsj.com,2016-11-09T22:40:35
www.wsj.com,2016-11-09T23:24:19
www.wsj.com,2016-11-09T23:24:20
www.wsj.com,2016-11-09T23:30:09
www.wsj.com,2016-11-09T23:30:37
www.wsj.com,2016-11-09T23:48:47
www.wsj.com,2016-11-09T23:56:18
www.wsj.com,2016-11-09T23:56:24
www.wsj.com,2016-11-09T23:57:10
www.wsj.com,2016-11-09T23:57:16
www.wsj.com,2016-11-09T23:57:18
www.wsj.com,2016-11-10T00:10:52
www.wsj.com,2016-11-10T00:19:37
www.wsj.com,2016-11-10T00:23:02
www.wsj.com,2016-11-10T00:23:03
www.wsj.com,2016-11-10T00:23:45
www.wsj.com,2016-11-10T00:30:30
www.wsj.com,2016-11-10T00:30:43
www.wsj.com,2016-11-10T00:32:02
www.wsj.com,2016-11-10T00:49:45
www.wsj.com,2016-11-10T00:51:58
www.wsj.com,2016-11-10T00:58:57
www.wsj.com,2016-11-10T01:17:14
www.wsj.com,2016-11-10T01:26:50
www.wsj.com,2016-11-10T01:26:51
www.wsj.com,2016-11-10T01:28:11
www.wsj.com,2016-11-10T01:36:54
www.wsj.com,2016-11-10T02:23:19
www.wsj.com,2016-11-10T02:23:20
www.wsj.com,2016-11-10T02:50:26
www.wsj.com,2016-11-10T03:21:54
www.wsj.com,2016-11-10T03:21:54
www.wsj.com,2016-11-10T03:24:36
www.wsj.com,2016-11-10T04:02:38
www.wsj.com,2016-11-10T04:24:44
www.wsj.com,2016-11-10T04:24:44
www.wsj.com,2016-11-10T05:24:57
www.wsj.com,2016-11-10T05:24:57
www.wsj.com,2016-11-10T05:50:01
www.wsj.com,2016-11-10T06:02:38
www.wsj.com,2016-11-10T06:02:38
www.wsj.com,2016-11-10T06:28:22
www.wsj.com,2016-11-10T06:28:22
www.wsj.com,2016-11-10T07:23:28
www.wsj.com,2016-11-10T07:23:29
www.wsj.com,2016-11-10T08:24:46
www.wsj.com,2016-11-10T08:24:46
www.wsj.com,2016-11-10T09:26:40
www.wsj.com,2016-11-10T09:26:41
www.wsj.com,2016-11-10T10:20:15
www.wsj.com,2016-11-10T10:20:59
www.wsj.com,2016-11-10T10:21:02
www.wsj.com,2016-11-10T10:24:51
www.wsj.com,2016-11-10T10:24:51
www.wsj.com,2016-11-10T10:33:23
www.wsj.com,2016-11-10T10:34:15
www.wsj.com,2016-11-10T11:23:00
www.wsj.com,2016-11-10T11:23:01
www.wsj.com,2016-11-10T12:25:19
www.wsj.com,2016-11-10T12:25:19
www.wsj.com,2016-11-10T13:24:03
www.wsj.com,2016-11-10T13:24:05
www.wsj.com,2016-11-10T14:23:02
www.wsj.com,2016-11-10T14:23:03
www.wsj.com,2016-11-10T15:16:54
www.wsj.com,2016-11-10T15:17:21
www.wsj.com,2016-11-10T15:24:23
www.wsj.com,2016-11-10T15:24:23
www.wsj.com,2016-11-10T16:24:31
www.wsj.com,2016-11-10T16:24:33
www.wsj.com,2016-11-10T17:22:50
www.wsj.com,2016-11-10T17:22:51
www.wsj.com,2016-11-10T18:23:32
www.wsj.com,2016-11-10T18:23:32
www.wsj.com,2016-11-10T19:25:13
www.wsj.com,2016-11-10T19:25:14
www.wsj.com,2016-11-10T19:41:50
www.wsj.com,2016-11-10T20:18:34
www.wsj.com,2016-11-10T20:25:10
www.wsj.com,2016-11-10T20:25:11
www.wsj.com,2016-11-10T21:23:16
www.wsj.com,2016-11-10T21:23:17
www.wsj.com,2016-11-10T21:47:19
www.wsj.com,2016-11-10T22:23:53
www.wsj.com,2016-11-10T22:23:54
www.wsj.com,2016-11-10T23:25:16
www.wsj.com,2016-11-10T23:25:16
www.wsj.com,2016-11-10T23:43:31
www.wsj.com,2016-11-11T00:02:58
www.wsj.com,2016-11-11T00:03:29
www.wsj.com,2016-11-11T00:23:58
www.wsj.com,2016-11-11T00:23:58
www.wsj.com,2016-11-11T00:59:11
www.wsj.com,2016-11-11T00:59:11
www.wsj.com,2016-11-11T01:00:35
www.wsj.com,2016-11-11T01:00:39
www.wsj.com,2016-11-11T01:02:45
www.wsj.com,2016-11-11T01:15:55
www.wsj.com,2016-11-11T01:21:06
www.wsj.com,2016-11-11T01:21:13
www.wsj.com,2016-11-11T01:26:31
www.wsj.com,2016-11-11T01:26:31
www.wsj.com,2016-11-11T01:37:18
www.wsj.com,2016-11-11T01:37:37
www.wsj.com,2016-11-11T01:38:38
www.wsj.com,2016-11-11T01:40:23
www.wsj.com,2016-11-11T01:44:09
www.wsj.com,2016-11-11T01:55:54
www.wsj.com,2016-11-11T01:58:35
www.wsj.com,2016-11-11T02:01:47
www.wsj.com,2016-11-11T02:25:51
www.wsj.com,2016-11-11T02:25:52
www.wsj.com,2016-11-11T02:36:15
www.wsj.com,2016-11-11T03:16:17
www.wsj.com,2016-11-11T03:27:54
www.wsj.com,2016-11-11T03:27:55
www.wsj.com,2016-11-11T03:36:32
www.wsj.com,2016-11-11T03:43:50
www.wsj.com,2016-11-11T03:59:00
www.wsj.com,2016-11-11T04:24:48
www.wsj.com,2016-11-11T04:24:48
www.wsj.com,2016-11-11T05:19:06
www.wsj.com,2016-11-11T05:24:25
www.wsj.com,2016-11-11T05:24:26
www.wsj.com,2016-11-11T05:34:02
www.wsj.com,2016-11-11T06:23:47
www.wsj.com,2016-11-11T06:23:48
www.wsj.com,2016-11-11T07:26:31
www.wsj.com,2016-11-11T07:26:32
www.wsj.com,2016-11-11T08:10:58
www.wsj.com,2016-11-11T08:26:53
www.wsj.com,2016-11-11T08:26:53
www.wsj.com,2016-11-11T09:27:27
www.wsj.com,2016-11-11T09:27:28
www.wsj.com,2016-11-11T10:07:56
www.wsj.com,2016-11-11T10:29:09
www.wsj.com,2016-11-11T10:29:10
www.wsj.com,2016-11-11T11:21:23
www.wsj.com,2016-11-11T11:31:06
www.wsj.com,2016-11-11T11:31:07
www.wsj.com,2016-11-11T12:26:02
www.wsj.com,2016-11-11T12:26:03
www.wsj.com,2016-11-11T13:26:48
www.wsj.com,2016-11-11T13:26:49
www.wsj.com,2016-11-11T13:37:26
www.wsj.com,2016-11-11T14:27:07
www.wsj.com,2016-11-11T14:27:07
www.wsj.com,2016-11-11T15:23:30
www.wsj.com,2016-11-11T15:23:30
www.wsj.com,2016-11-11T16:22:48
www.wsj.com,2016-11-11T16:22:49
www.wsj.com,2016-11-11T17:23:30
www.wsj.com,2016-11-11T17:23:31
www.wsj.com,2016-11-11T18:21:46
www.wsj.com,2016-11-11T18:21:46
www.wsj.com,2016-11-11T19:22:23
www.wsj.com,2016-11-11T19:22:24
www.wsj.com,2016-11-11T20:22:02
www.wsj.com,2016-11-11T20:22:02
www.wsj.com,2016-11-11T21:19:03
www.wsj.com,2016-11-11T21:19:04
www.wsj.com,2016-11-11T21:25:51
www.wsj.com,2016-11-11T21:25:52
www.wsj.com,2016-11-11T22:22:21
www.wsj.com,2016-11-11T22:22:22
www.wsj.com,2016-11-11T22:28:44
www.wsj.com,2016-11-11T23:22:18
www.wsj.com,2016-11-11T23:22:18
www.wsj.com,2016-11-12T00:25:34
www.wsj.com,2016-11-12T00:25:35
www.wsj.com,2016-11-12T00:38:46
www.wsj.com,2016-11-12T00:39:10
www.wsj.com,2016-11-12T00:43:28
www.wsj.com,2016-11-12T00:44:57
www.wsj.com,2016-11-12T01:10:06
www.wsj.com,2016-11-12T01:15:11
www.wsj.com,2016-11-12T01:15:18
www.wsj.com,2016-11-12T01:15:23
www.wsj.com,2016-11-12T01:24:21
www.wsj.com,2016-11-12T01:24:50
www.wsj.com,2016-11-12T01:24:50
www.wsj.com,2016-11-12T01:34:26
www.wsj.com,2016-11-12T01:36:12
www.wsj.com,2016-11-12T01:36:26
www.wsj.com,2016-11-12T01:38:48
www.wsj.com,2016-11-12T01:40:52
www.wsj.com,2016-11-12T01:48:38
www.wsj.com,2016-11-12T01:55:03
www.wsj.com,2016-11-12T01:55:12
www.wsj.com,2016-11-12T02:02:48
www.wsj.com,2016-11-12T02:02:48
www.wsj.com,2016-11-12T02:05:53
www.wsj.com,2016-11-12T02:07:54
www.wsj.com,2016-11-12T02:13:01
www.wsj.com,2016-11-12T02:23:30
www.wsj.com,2016-11-12T02:23:31
www.wsj.com,2016-11-12T02:24:00
www.wsj.com,2016-11-12T02:41:24
www.wsj.com,2016-11-12T03:21:41
www.wsj.com,2016-11-12T03:21:42
www.wsj.com,2016-11-12T04:23:49
www.wsj.com,2016-11-12T04:24:16
www.wsj.com,2016-11-12T04:24:17
www.wsj.com,2016-11-12T04:32:33
www.wsj.com,2016-11-12T04:34:51
www.wsj.com,2016-11-12T05:11:19
www.wsj.com,2016-11-12T05:26:00
www.wsj.com,2016-11-12T05:26:01
www.wsj.com,2016-11-12T05:35:41
www.wsj.com,2016-11-12T06:27:55
www.wsj.com,2016-11-12T06:27:56
www.wsj.com,2016-11-12T07:21:04
www.wsj.com,2016-11-12T07:25:33
www.wsj.com,2016-11-12T07:25:34
www.wsj.com,2016-11-12T08:22:13
www.wsj.com,2016-11-12T08:22:13
www.wsj.com,2016-11-12T09:22:36
www.wsj.com,2016-11-12T09:22:37
www.wsj.com,2016-11-12T10:23:18
www.wsj.com,2016-11-12T10:23:18
www.wsj.com,2016-11-12T11:23:23
www.wsj.com,2016-11-12T11:23:24
www.wsj.com,2016-11-12T12:15:06
www.wsj.com,2016-11-12T12:22:11
www.wsj.com,2016-11-12T12:22:12
www.wsj.com,2016-11-12T12:53:03
www.wsj.com,2016-11-12T13:16:52
www.wsj.com,2016-11-12T13:23:48
www.wsj.com,2016-11-12T13:23:49
www.wsj.com,2016-11-12T13:41:45
www.wsj.com,2016-11-12T13:41:46
www.wsj.com,2016-11-12T14:19:55
www.wsj.com,2016-11-12T14:24:22
www.wsj.com,2016-11-12T14:24:22
www.wsj.com,2016-11-12T15:24:05
www.wsj.com,2016-11-12T15:26:29
www.wsj.com,2016-11-12T15:26:30
www.wsj.com,2016-11-12T15:42:08
www.wsj.com,2016-11-12T15:42:09
www.wsj.com,2016-11-12T15:53:32
www.wsj.com,2016-11-12T16:24:15
www.wsj.com,2016-11-12T16:24:16
www.wsj.com,2016-11-12T17:22:09
www.wsj.com,2016-11-12T17:22:10
www.wsj.com,2016-11-12T18:19:46
www.wsj.com,2016-11-12T18:19:54
www.wsj.com,2016-11-12T18:24:57
www.wsj.com,2016-11-12T18:24:58
www.wsj.com,2016-11-12T19:24:42
www.wsj.com,2016-11-12T19:24:43
www.wsj.com,2016-11-12T20:24:43
www.wsj.com,2016-11-12T20:24:43
www.wsj.com,2016-11-12T22:25:59
www.wsj.com,2016-11-12T22:26:00
www.wsj.com,2016-11-12T23:22:30
www.wsj.com,2016-11-12T23:22:30
www.wsj.com,2016-11-13T00:24:51
www.wsj.com,2016-11-13T00:24:52
www.wsj.com,2016-11-13T01:20:34
www.wsj.com,2016-11-13T01:21:02
www.wsj.com,2016-11-13T01:21:34
www.wsj.com,2016-11-13T01:21:39
www.wsj.com,2016-11-13T01:22:02
www.wsj.com,2016-11-13T01:22:02
www.wsj.com,2016-11-13T01:25:42
www.wsj.com,2016-11-13T01:38:48
www.wsj.com,2016-11-13T01:56:54
www.wsj.com,2016-11-13T02:01:26
www.wsj.com,2016-11-13T02:01:31
www.wsj.com,2016-11-13T02:02:53
www.wsj.com,2016-11-13T02:04:37
www.wsj.com,2016-11-13T02:18:35
www.wsj.com,2016-11-13T02:24:02
www.wsj.com,2016-11-13T02:24:03
www.wsj.com,2016-11-13T02:24:16
www.wsj.com,2016-11-13T02:28:33
www.wsj.com,2016-11-13T02:30:23
www.wsj.com,2016-11-13T02:30:30
www.wsj.com,2016-11-13T02:34:33
www.wsj.com,2016-11-13T02:45:22
www.wsj.com,2016-11-13T02:49:06
www.wsj.com,2016-11-13T03:08:51
www.wsj.com,2016-11-13T03:11:16
www.wsj.com,2016-11-13T03:11:17
www.wsj.com,2016-11-13T03:19:43
www.wsj.com,2016-11-13T03:22:13
www.wsj.com,2016-11-13T03:22:13
www.wsj.com,2016-11-13T03:28:32
www.wsj.com,2016-11-13T03:29:00
www.wsj.com,2016-11-13T04:23:27
www.wsj.com,2016-11-13T04:23:28
www.wsj.com,2016-11-13T05:00:20
www.wsj.com,2016-11-13T05:00:20
www.wsj.com,2016-11-13T05:01:00
www.wsj.com,2016-11-13T05:23:29
www.wsj.com,2016-11-13T05:23:30
www.wsj.com,2016-11-13T05:25:53
www.wsj.com,2016-11-13T05:41:25
www.wsj.com,2016-11-13T06:05:16
www.wsj.com,2016-11-13T06:12:54
www.wsj.com,2016-11-13T06:21:36
www.wsj.com,2016-11-13T06:21:37
www.wsj.com,2016-11-13T07:23:19
www.wsj.com,2016-11-13T07:23:19
www.wsj.com,2016-11-13T08:01:24
www.wsj.com,2016-11-13T08:24:37
www.wsj.com,2016-11-13T08:24:37
www.wsj.com,2016-11-13T09:23:02
www.wsj.com,2016-11-13T09:23:03
www.wsj.com,2016-11-13T10:24:03
www.wsj.com,2016-11-13T10:24:03
www.wsj.com,2016-11-13T10:24:25
www.wsj.com,2016-11-13T11:23:43
www.wsj.com,2016-11-13T11:23:43
www.wsj.com,2016-11-13T12:24:55
www.wsj.com,2016-11-13T12:24:55
www.wsj.com,2016-11-13T13:22:48
www.wsj.com,2016-11-13T13:22:49
www.wsj.com,2016-11-13T13:34:32
www.wsj.com,2016-11-13T14:04:39
www.wsj.com,2016-11-13T14:23:23
www.wsj.com,2016-11-13T14:23:24
www.wsj.com,2016-11-13T15:23:13
www.wsj.com,2016-11-13T15:23:13
www.wsj.com,2016-11-13T16:24:49
www.wsj.com,2016-11-13T16:24:50
www.wsj.com,2016-11-13T17:23:48
www.wsj.com,2016-11-13T17:23:51
www.wsj.com,2016-11-13T17:24:59
www.wsj.com,2016-11-13T17:31:37
www.wsj.com,2016-11-13T18:24:13
www.wsj.com,2016-11-13T18:24:13
www.wsj.com,2016-11-13T19:25:36
www.wsj.com,2016-11-13T19:25:36
www.wsj.com,2016-11-13T19:52:16
www.wsj.com,2016-11-13T20:23:03
www.wsj.com,2016-11-13T20:23:04
www.wsj.com,2016-11-13T21:26:33
www.wsj.com,2016-11-13T21:26:33
www.wsj.com,2016-11-13T22:23:53
www.wsj.com,2016-11-13T22:23:54
www.wsj.com,2016-11-13T23:24:02
www.wsj.com,2016-11-13T23:24:02
www.wsj.com,2016-11-14T00:24:10
www.wsj.com,2016-11-14T00:24:11
www.wsj.com,2016-11-14T01:21:30
www.wsj.com,2016-11-14T01:21:30
www.wsj.com,2016-11-14T01:36:36
www.wsj.com,2016-11-14T01:46:43
www.wsj.com,2016-11-14T01:48:38
www.wsj.com,2016-11-14T02:23:10
www.wsj.com,2016-11-14T02:23:10
www.wsj.com,2016-11-14T02:27:33
www.wsj.com,2016-11-14T02:27:37
www.wsj.com,2016-11-14T02:28:21
www.wsj.com,2016-11-14T02:29:09
www.wsj.com,2016-11-14T02:29:23
www.wsj.com,2016-11-14T02:46:12
www.wsj.com,2016-11-14T03:04:25
www.wsj.com,2016-11-14T03:04:40
www.wsj.com,2016-11-14T03:22:29
www.wsj.com,2016-11-14T03:22:29
www.wsj.com,2016-11-14T03:28:20
www.wsj.com,2016-11-14T03:31:25
www.wsj.com,2016-11-14T03:32:39
www.wsj.com,2016-11-14T03:43:54
www.wsj.com,2016-11-14T03:47:42
www.wsj.com,2016-11-14T03:48:09
www.wsj.com,2016-11-14T04:01:28
www.wsj.com,2016-11-14T04:14:12
www.wsj.com,2016-11-14T04:23:11
www.wsj.com,2016-11-14T04:23:11
www.wsj.com,2016-11-14T04:50:58
www.wsj.com,2016-11-14T05:23:24
www.wsj.com,2016-11-14T05:23:25
www.wsj.com,2016-11-14T05:49:39
www.wsj.com,2016-11-14T05:57:47
www.wsj.com,2016-11-14T06:18:19
www.wsj.com,2016-11-14T06:22:10
www.wsj.com,2016-11-14T06:24:53
www.wsj.com,2016-11-14T06:24:54
www.wsj.com,2016-11-14T06:36:32
www.wsj.com,2016-11-14T07:28:31
www.wsj.com,2016-11-14T07:28:31
www.wsj.com,2016-11-14T08:24:27
www.wsj.com,2016-11-14T08:24:27
www.wsj.com,2016-11-14T09:20:25
www.wsj.com,2016-11-14T09:24:52
www.wsj.com,2016-11-14T09:24:53
www.wsj.com,2016-11-14T10:25:46
www.wsj.com,2016-11-14T10:25:47
www.wsj.com,2016-11-14T11:24:48
www.wsj.com,2016-11-14T11:24:48
www.wsj.com,2016-11-14T12:25:51
www.wsj.com,2016-11-14T12:25:51
www.wsj.com,2016-11-14T13:25:40
www.wsj.com,2016-11-14T13:25:40
www.wsj.com,2016-11-14T14:23:57
www.wsj.com,2016-11-14T14:23:58
www.wsj.com,2016-11-14T14:59:14
www.wsj.com,2016-11-14T15:25:51
www.wsj.com,2016-11-14T15:25:51
www.wsj.com,2016-11-14T15:37:26
www.wsj.com,2016-11-14T16:24:12
www.wsj.com,2016-11-14T16:24:13
www.wsj.com,2016-11-14T17:25:08
www.wsj.com,2016-11-14T17:25:09
www.wsj.com,2016-11-14T17:27:56
www.wsj.com,2016-11-14T18:03:38
www.wsj.com,2016-11-14T18:12:14
www.wsj.com,2016-11-14T18:23:31
www.wsj.com,2016-11-14T18:23:31
www.wsj.com,2016-11-14T18:41:05
www.wsj.com,2016-11-14T19:01:28
www.wsj.com,2016-11-14T19:22:22
www.wsj.com,2016-11-14T19:22:23
www.wsj.com,2016-11-14T20:01:52
www.wsj.com,2016-11-14T20:23:21
www.wsj.com,2016-11-14T20:23:21
www.wsj.com,2016-11-14T21:24:31
www.wsj.com,2016-11-14T21:24:32
www.wsj.com,2016-11-14T22:13:18
www.wsj.com,2016-11-14T22:21:35
www.wsj.com,2016-11-14T22:21:35
www.wsj.com,2016-11-14T22:54:07
www.wsj.com,2016-11-14T23:01:26
www.wsj.com,2016-11-14T23:09:34
www.wsj.com,2016-11-14T23:23:20
www.wsj.com,2016-11-14T23:23:21
www.wsj.com,2016-11-15T00:22:17
www.wsj.com,2016-11-15T00:22:18
www.wsj.com,2016-11-15T01:24:06
www.wsj.com,2016-11-15T01:24:06
www.wsj.com,2016-11-15T01:34:08
www.wsj.com,2016-11-15T01:41:34
www.wsj.com,2016-11-15T01:43:45
www.wsj.com,2016-11-15T01:44:26
www.wsj.com,2016-11-15T02:21:11
www.wsj.com,2016-11-15T02:21:12
www.wsj.com,2016-11-15T02:26:47
www.wsj.com,2016-11-15T02:30:47
www.wsj.com,2016-11-15T02:34:02
www.wsj.com,2016-11-15T02:34:49
www.wsj.com,2016-11-15T02:39:20
www.wsj.com,2016-11-15T03:22:52
www.wsj.com,2016-11-15T03:22:53
www.wsj.com,2016-11-15T03:27:59
www.wsj.com,2016-11-15T03:39:41
www.wsj.com,2016-11-15T03:48:25
www.wsj.com,2016-11-15T03:49:10
www.wsj.com,2016-11-15T03:59:33
www.wsj.com,2016-11-15T04:13:43
www.wsj.com,2016-11-15T04:18:45
www.wsj.com,2016-11-15T04:19:00
www.wsj.com,2016-11-15T04:23:15
www.wsj.com,2016-11-15T04:23:16
www.wsj.com,2016-11-15T04:30:20
www.wsj.com,2016-11-15T04:42:27
www.wsj.com,2016-11-15T04:43:22
www.wsj.com,2016-11-15T04:43:28
www.wsj.com,2016-11-15T04:55:47
www.wsj.com,2016-11-15T05:10:35
www.wsj.com,2016-11-15T05:15:32
www.wsj.com,2016-11-15T05:20:19
www.wsj.com,2016-11-15T05:22:52
www.wsj.com,2016-11-15T05:23:37
www.wsj.com,2016-11-15T05:23:37
www.wsj.com,2016-11-15T05:25:15
www.wsj.com,2016-11-15T05:32:23
www.wsj.com,2016-11-15T06:20:42
www.wsj.com,2016-11-15T06:21:39
www.wsj.com,2016-11-15T06:21:39
www.wsj.com,2016-11-15T06:52:49
www.wsj.com,2016-11-15T06:57:13
www.wsj.com,2016-11-15T06:57:17
www.wsj.com,2016-11-15T07:24:50
www.wsj.com,2016-11-15T07:24:50
www.wsj.com,2016-11-15T08:24:18
www.wsj.com,2016-11-15T08:24:19
www.wsj.com,2016-11-15T08:31:51
www.wsj.com,2016-11-15T08:41:41
www.wsj.com,2016-11-15T08:46:51
www.wsj.com,2016-11-15T08:51:30
www.wsj.com,2016-11-15T08:54:20
www.wsj.com,2016-11-15T09:02:14
www.wsj.com,2016-11-15T09:05:15
www.wsj.com,2016-11-15T09:26:48
www.wsj.com,2016-11-15T09:26:55
www.wsj.com,2016-11-15T09:27:55
www.wsj.com,2016-11-15T09:27:57
www.wsj.com,2016-11-15T10:10:48
www.wsj.com,2016-11-15T10:23:55
www.wsj.com,2016-11-15T10:23:56
www.wsj.com,2016-11-15T10:58:33
www.wsj.com,2016-11-15T10:58:38
www.wsj.com,2016-11-15T11:00:37
